Date,会場,Round,着順結果,艇番,選手登番,選手名,モーターNo,ボートNo,展示タイム,進入順位,スタートタイム,レースタイム,試合タイプ,コース距離,天候,風向,風速,波高,決まり手
20150312,福岡,1,1,1,4338,白石佳江,19,104,6.79,1,0.13,110.4,予選,1800,晴,北西,4,4,逃げ
20150312,福岡,1,2,2,4244,鈴木成美,21,137,6.78,2,0.14,111.5,予選,1800,晴,北西,4,4,逃げ
20150312,福岡,1,3,6,4479,矢野真梨菜,52,119,6.84,4,0.16,113.2,予選,1800,晴,北西,4,4,逃げ
20150312,福岡,1,4,4,4830,勝又桜,43,107,6.81,6,0.16,114.5,予選,1800,晴,北西,4,4,逃げ
20150312,福岡,1,5,5,4773,中川りな,39,110,6.83,5,0.08,NaN,予選,1800,晴,北西,4,4,逃げ
20150312,福岡,1,6,3,4599,坂口愛,22,108,6.84,3,0.11,NaN,予選,1800,晴,北西,4,4,逃げ
20150312,福岡,2,1,3,4478,櫻本あゆみ,50,130,6.76,3,0.16,109.1,予選,1800,晴,北西,4,4,まくり
20150312,福岡,2,2,2,4502,遠藤ｴﾐ,11,117,6.75,2,0.16,110.7,予選,1800,晴,北西,4,4,まくり
20150312,福岡,2,3,1,4385,鈴木祐美子,58,101,6.77,1,0.21,113.2,予選,1800,晴,北西,4,4,まくり
20150312,福岡,2,4,4,4764,小池礼乃,44,136,6.81,4,0.15,113.5,予選,1800,晴,北西,4,4,まくり
20150312,福岡,2,5,5,4525,真子奈津実,17,171,6.82,5,0.12,NaN,予選,1800,晴,北西,4,4,まくり
20150312,福岡,2,6,6,4791,黒澤めぐみ,32,106,6.83,6,0.17,NaN,予選,1800,晴,北西,4,4,まくり
20150312,福岡,3,1,1,4065,金田幸子,47,102,6.85,1,0.07,108.6,予選,1800,晴,北西,4,4,逃げ
20150312,福岡,3,2,4,4556,竹井奈美,61,111,6.80,4,0.15,110.3,予選,1800,晴,北西,4,4,逃げ
20150312,福岡,3,3,6,4744,伊藤玲奈,12,147,6.91,5,0.28,112.0,予選,1800,晴,北西,4,4,逃げ
20150312,福岡,3,4,3,4590,渡邉優美,30,169,6.81,3,0.18,112.6,予選,1800,晴,北西,4,4,逃げ
20150312,福岡,3,5,5,4758,富樫麗加,64,115,6.83,6,0.32,NaN,予選,1800,晴,北西,4,4,逃げ
20150312,福岡,3,6,2,4621,坂田麻衣,67,138,6.86,2,0.16,NaN,予選,1800,晴,北西,4,4,逃げ
20150312,福岡,4,1,2,4399,松本晶恵,46,109,6.80,2,0.08,108.7,予選,1800,晴,北西,6,6,差し
20150312,福岡,4,2,1,4433,川野芽唯,37,133,6.82,1,0.12,109.7,予選,1800,晴,北西,6,6,差し
20150312,福岡,4,3,3,4642,松尾夏海,42,150,6.85,3,0.06,112.2,予選,1800,晴,北西,6,6,差し
20150312,福岡,4,4,5,4589,塩崎桐加,63,122,6.79,4,0.15,113.3,予選,1800,晴,北西,6,6,差し
20150312,福岡,4,5,6,4347,魚谷香織,60,146,6.76,5,0.18,NaN,予選,1800,晴,北西,6,6,差し
20150312,福岡,4,6,4,4819,蜂須瑞生,71,139,6.83,6,0.23,NaN,予選,1800,晴,北西,6,6,差し
20150312,福岡,5,1,2,4224,大橋栄里佳,33,125,6.82,2,0.14,109.6,予選,1800,晴,北西,4,4,まくり
20150312,福岡,5,2,6,4456,鎌倉涼,40,132,6.80,6,0.14,110.8,予選,1800,晴,北西,4,4,まくり
20150312,福岡,5,3,1,4071,古賀千晶,65,116,6.88,1,0.13,112.4,予選,1800,晴,北西,4,4,まくり
20150312,福岡,5,4,3,4246,喜多那由夏,26,127,6.88,3,0.12,113.0,予選,1800,晴,北西,4,4,まくり
20150312,福岡,5,5,5,4300,加藤綾,35,145,6.85,5,0.17,NaN,予選,1800,晴,北西,4,4,まくり
20150312,福岡,5,6,4,4783,津田詳子,66,131,6.82,4,0.41,NaN,予選,1800,晴,北西,4,4,まくり
20150312,福岡,6,1,3,4349,犬童千秋,28,124,6.83,3,0.25,109.1,予選,1800,晴,北西,5,5,まくり差し
20150312,福岡,6,2,4,4045,佐々木裕美,23,141,6.83,4,0.22,110.0,予選,1800,晴,北西,5,5,まくり差し
20150312,福岡,6,3,1,4286,平田さやか,49,121,6.72,1,0.20,111.3,予選,1800,晴,北西,5,5,まくり差し
20150312,福岡,6,4,6,4530,小野生奈,38,118,6.90,5,0.22,112.5,予選,1800,晴,北西,5,5,まくり差し
20150312,福岡,6,5,2,4408,仁科さやか,56,140,6.85,2,0.36,NaN,予選,1800,晴,北西,5,5,まくり差し
20150312,福岡,6,6,5,4775,千葉真弥,16,126,6.86,6,0.27,NaN,予選,1800,晴,北西,5,5,まくり差し
20150312,福岡,7,1,2,4556,竹井奈美,61,111,6.76,2,0.16,108.7,予選,1800,晴,北西,4,4,まくり
20150312,福岡,7,2,4,4304,藤崎小百合,68,120,6.85,4,0.14,109.7,予選,1800,晴,北西,4,4,まくり
20150312,福岡,7,3,5,4014,片岡恵里,51,123,6.85,5,0.11,112.0,予選,1800,晴,北西,4,4,まくり
20150312,福岡,7,4,1,4501,樋口由加里,29,103,6.80,1,0.18,113.5,予選,1800,晴,北西,4,4,まくり
20150312,福岡,7,5,6,4764,小池礼乃,44,136,6.79,6,0.16,NaN,予選,1800,晴,北西,4,4,まくり
20150312,福岡,7,6,3,4244,鈴木成美,21,137,6.74,3,0.14,NaN,予選,1800,晴,北西,4,4,まくり
20150312,福岡,8,1,2,4338,白石佳江,19,104,6.75,2,0.22,113.8,予選,1800,晴,北西,4,4,まくり
20150312,福岡,8,2,6,4525,真子奈津実,17,171,6.75,5,0.16,116.1,予選,1800,晴,北西,4,4,まくり
20150312,福岡,8,3,5,4823,中村桃佳,20,172,6.77,6,0.22,118.4,予選,1800,晴,北西,4,4,まくり
